date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c
2015-07-27,55466.958333333336,12124.375,4745.666666666667,16870.041666666668,38596.916666666664,510.67836141519257,3.378818027949732,9.214061302682298
2015-07-28,56723.625,17805.541666666668,5126.541666666667,22932.083333333332,33791.541666666664,508.40049700107346,3.596581581351904,8.772724001373433
2015-07-29,56225.75,16732.625,4946.833333333333,21679.458333333332,34546.291666666664,523.237951290599,3.807797996105057,7.9242307314139415
2015-07-30,56234.5,15453.916666666666,6313.041666666667,21766.958333333332,34467.541666666664,493.5034046761575,3.6391105943330437,8.515195905684125
2015-07-31,53876.75,5319.333333333333,7844.583333333333,13163.916666666666,40712.833333333336,505.79107103372127,3.3295482473667186,7.910769506613817
2015-08-01,45586.791666666664,2549.125,6570.833333333333,9119.958333333334,36466.833333333336,488.75465056052735,3.3307975751615575,8.90174412013442
2015-08-02,42063.916666666664,1952.6666666666667,7659.791666666667,9612.458333333334,32451.458333333332,485.0766961108316,3.3736654027192636,8.163714748399586
2015-08-03,54545.833333333336,5327.75,8475.291666666666,13803.041666666666,40742.791666666664,494.0910776619814,3.1287088512493164,7.057025430782765
2015-08-04,55848.208333333336,6786.958333333333,5829.166666666667,12616.125,43232.083333333336,470.63419839582986,3.683012177914852,7.8345067116786415
2015-08-05,54920.625,2861.7916666666665,8117.041666666667,10978.833333333334,43941.791666666664,476.71590812266874,3.7818056901535546,7.5215382027159485
2015-08-06,56054.166666666664,3945.375,7941.708333333333,11887.083333333334,44167.083333333336,481.8300438659541,3.5683670902599567,7.276417687128045
2015-08-07,54976.5,3046.25,7348.583333333333,10394.833333333334,44581.666666666664,465.96688965621865,3.216631744975055,7.4624725465888995
2015-08-08,47878.583333333336,5268.0,6545.166666666667,11813.166666666666,36065.416666666664,469.12718599888416,3.16995540543142,7.207853564539864
2015-08-09,43383.625,2930.5,7158.166666666667,10088.666666666666,33294.958333333336,480.67556858350036,2.813538735053793,6.696228845507956
2015-08-10,54701.5,3216.75,6216.291666666667,9433.041666666666,45268.458333333336,454.605453671245,2.621777272619714,6.79474167602455
2015-08-11,56402.958333333336,3328.0,6937.791666666667,10265.791666666666,46137.166666666664,440.50975320005836,3.1000202575305296,6.818197800090566
2015-08-12,56180.75,3243.0,6455.166666666667,9698.166666666666,46482.583333333336,447.3666676948894,2.8886960242757413,6.464915065665273
2015-08-13,56465.625,8782.583333333334,7618.375,16400.958333333332,40064.666666666664,433.9169343403881,3.1818907100044522,6.217908222953553
2015-08-14,55642.375,7847.208333333333,6104.041666666667,13951.25,41691.125,435.7970378710688,2.974128527686275,6.466297302754444
2015-08-15,46372.75,2735.9583333333335,5066.166666666667,7802.125,38570.625,439.622865214799,2.75083754415964,6.4174345081815085
2015-08-16,42911.916666666664,4108.791666666667,2349.375,6458.166666666667,36453.75,441.3126425054223,3.458404158231875,6.22808278779527
2015-08-17,54564.0,5937.416666666667,2076.0833333333335,8013.5,46550.5,444.8502568127712,2.264719654815629,5.582410867102397
2015-08-18,54947.583333333336,4368.958333333333,3930.2916666666665,8299.25,46648.333333333336,423.5059059599614,2.6772619385347842,5.3268334617173645
2015-08-19,54587.5,1375.5,4355.083333333333,5730.583333333333,48856.916666666664,444.199855346009,2.72736790317894,5.924307174558243
2015-08-20,54948.333333333336,1272.8333333333333,5147.125,6419.958333333333,48528.375,437.50149063968155,3.024228908380476,5.45832918881117
2015-08-21,54040.416666666664,2299.875,7227.833333333333,9527.708333333334,44512.708333333336,418.93794015264234,2.923113393428711,5.781358996056164
2015-08-22,46225.875,5406.791666666667,7764.416666666667,13171.208333333334,33054.666666666664,426.6044056067765,3.090564630154107,5.797521210483189
2015-08-23,43332.458333333336,12527.833333333334,7138.25,19666.083333333332,23666.375,425.7253175252554,2.324189545350152,5.412752292862787
2015-08-24,56482.25,10769.541666666666,5003.583333333333,15773.125,40709.125,415.24833536490877,2.0337943516746257,4.742355659713934
2015-08-25,58467.708333333336,16483.791666666668,5304.25,21788.041666666668,36679.666666666664,415.3405210148556,2.7041256311344717,5.999356063180003
2015-08-26,57945.333333333336,12036.166666666666,7510.166666666667,19546.333333333332,38399.0,409.81271801007716,2.6470339395259868,5.353913850044627
2015-08-27,57075.041666666664,9124.833333333334,4989.041666666667,14113.875,42961.166666666664,402.0175248854455,2.7307040302106276,4.995469876309305
2015-08-28,55470.166666666664,3609.125,4463.75,8072.875,47397.291666666664,397.0544802812597,2.4309963778371775,4.6948344263987725
2015-08-29,47021.916666666664,1648.9583333333333,7174.666666666667,8823.625,38198.291666666664,404.3797026289205,2.324049385379374,4.919883410789144
2015-08-30,43281.416666666664,1966.0,6766.541666666667,8732.541666666666,34548.875,408.86975031981314,2.539935256136825,5.001921444720174
2015-08-31,56988.5,4222.5,6946.583333333333,11169.083333333334,45819.416666666664,393.5044741450046,2.1210914545334507,4.7684680387688925
2015-09-01,58153.958333333336,9221.708333333334,3941.5,13163.208333333334,44990.75,375.91849683821374,2.221824109896375,5.604180164173504
2015-09-02,57042.416666666664,7705.708333333333,5004.333333333333,12710.041666666666,44332.375,378.07623610074705,2.9704375247638617,4.4996656943135
2015-09-03,56736.666666666664,4721.416666666667,3813.9583333333335,8535.375,48201.291666666664,382.62655566097504,2.2059169556857516,4.322608380236019
2015-09-04,55803.291666666664,10031.5,5133.375,15164.875,40638.416666666664,390.3089818811141,2.288005252253916,4.523570011968027
2015-09-05,47762.416666666664,18619.083333333332,3985.2083333333335,22604.291666666668,25158.125,387.3276085929015,2.161207744539101,4.710003473842309
2015-09-06,44608.833333333336,20045.0,4066.6666666666665,24111.666666666668,20497.166666666668,407.96105656902864,2.5051240168327213,4.289750585490469
2015-09-07,56167.291666666664,6138.666666666667,3709.7916666666665,9848.458333333334,46318.833333333336,397.1736076265506,2.722496941654343,3.810110418588185
2015-09-08,56934.833333333336,3277.75,4915.166666666667,8192.916666666666,48741.916666666664,394.98042038515337,2.1961946985083753,4.618869412379975
2015-09-09,56479.708333333336,3996.375,5929.541666666667,9925.916666666666,46553.791666666664,381.07209631006975,2.3754163586819472,3.214563602422931
2015-09-10,56672.5,6336.708333333333,5899.708333333333,12236.416666666666,44436.083333333336,406.124513694314,2.099273921285883,3.983998050843972
2015-09-11,56048.0,5939.125,5750.75,11689.875,44358.125,381.851005221069,2.2194111468897453,4.473069885018313
2015-09-12,47654.583333333336,6200.0,5476.583333333333,11676.583333333334,35978.0,376.8852506914311,1.9192337797178747,3.785991675644102
2015-09-13,44091.25,5745.125,4032.9166666666665,9778.041666666666,34313.208333333336,385.0631345866295,2.3826706889375155,3.7345716386432115
2015-09-14,57208.5,9542.458333333334,2947.2083333333335,12489.666666666666,44718.833333333336,370.38337718941153,1.9178651546489263,3.4720303847376868
2015-09-15,58739.375,14683.875,3958.4583333333335,18642.333333333332,40097.041666666664,379.91438796583117,2.0524491722300864,3.891678312874806
2015-09-16,58780.5,13326.0,2930.125,16256.125,42524.375,364.4554312938714,2.23960487398596,3.9238725434452015
2015-09-17,59172.875,18253.125,3171.0833333333335,21424.208333333332,37748.666666666664,372.9421033540932,1.7306916761810103,3.304007976448505
2015-09-18,56629.25,7506.083333333333,4647.041666666667,12153.125,44476.125,377.13861138312564,2.5772394100972074,4.323841950610386
2015-09-19,47473.708333333336,3561.5833333333335,4406.416666666667,7968.0,39505.708333333336,379.7000469988913,1.884271880836815,3.6322705803116224
2015-09-20,43927.791666666664,6951.166666666667,3790.6666666666665,10741.833333333334,33185.958333333336,367.1098773509314,2.1427360600824876,3.8559245357236773
2015-09-21,51306.583333333336,4021.7083333333335,5568.375,9590.083333333334,41716.5,385.54755268121903,2.088049431345329,3.4549292327189787
2015-09-22,54614.125,7131.291666666667,2769.625,9900.916666666666,44713.208333333336,358.5746116647904,2.2210070120153333,4.012392970188904
2015-09-23,57205.166666666664,3303.5833333333335,2675.25,5978.833333333333,51226.333333333336,381.2620909477317,2.1402090058774417,4.018082832125435
2015-09-24,57974.958333333336,8140.833333333333,4157.25,12298.083333333334,45676.875,362.66994659626124,1.6246043454612937,3.5951260911523026
2015-09-25,56703.375,3213.5416666666665,4357.833333333333,7571.375,49132.0,359.64959275200334,2.056484587525497,2.3340473902798777
2015-09-26,48006.375,2836.0,3952.5,6788.5,41217.875,343.1037775254879,2.5693094346377854,3.0169039911011457
2015-09-27,43571.666666666664,3813.125,5424.375,9237.5,34334.166666666664,356.84836703326596,2.0072223771188384,3.3676042204573853
2015-09-28,56792.583333333336,3778.375,5449.416666666667,9227.791666666666,47564.791666666664,374.6968764065043,1.8056703407863701,3.3712636334445953
2015-09-29,58202.208333333336,7095.166666666667,5916.666666666667,13011.833333333334,45190.375,374.3035083530271,1.9169610792161331,2.7145640141576144
2015-09-30,57957.875,5943.625,6657.083333333333,12600.708333333334,45357.166666666664,361.367476971039,2.026644105704242,3.637485467520777
2015-10-01,57640.958333333336,4263.5,7075.333333333333,11338.833333333334,46302.125,383.23643423196336,1.9177139751919319,2.9986077999645295
2015-10-02,55267.166666666664,3384.4583333333335,6693.333333333333,10077.791666666666,45189.375,356.1986400879805,1.6238621203091377,3.7860066372532084
2015-10-03,44222.666666666664,2421.8333333333335,5587.958333333333,8009.791666666667,36212.875,370.29916919709103,2.4141622145490085,2.819892487727057
2015-10-04,43748.375,2290.5416666666665,3004.4166666666665,5294.958333333333,38453.416666666664,361.16008307493297,2.2301703224796676,3.0794014854055347
2015-10-05,56486.916666666664,5862.708333333333,4231.333333333333,10094.041666666666,46392.875,363.74865747412235,1.9484637002764902,2.709196884527069
2015-10-06,59206.333333333336,12046.666666666666,2339.8333333333335,14386.5,44819.833333333336,362.81137526343787,2.1379850240526896,2.409200440254202
2015-10-07,58785.541666666664,8172.208333333333,1560.7083333333333,9732.916666666666,49052.625,375.2064489915958,2.651561649056274,3.104790843164014
2015-10-08,58329.75,2119.0833333333335,1862.875,3981.9583333333335,54347.791666666664,364.8157214047678,2.152558601938554,2.889857832873965
2015-10-09,57078.958333333336,2115.125,2518.1666666666665,4633.291666666667,52445.666666666664,374.2583164914001,1.8613993705673373,2.8526351176527083
2015-10-10,48273.125,8262.666666666666,3027.5416666666665,11290.208333333334,36982.916666666664,368.13140000836614,2.279381780315932,3.616267532818972
2015-10-11,44841.208333333336,13533.5,4630.75,18164.25,26676.958333333332,355.2492690214305,2.094666553846015,3.2267098819894993
2015-10-12,57760.833333333336,8998.125,4994.5,13992.625,43768.208333333336,363.0584593048807,1.7137839313774192,3.713891734764921
2015-10-13,59802.958333333336,5293.666666666667,1846.2916666666667,7139.958333333333,52663.0,387.81673048431634,2.529637498403862,3.0025039179936037
2015-10-14,60640.916666666664,5527.958333333333,955.2916666666666,6483.25,54157.666666666664,359.0607237336341,2.288769100852978,4.075819527991833
2015-10-15,60681.333333333336,7291.708333333333,570.125,7861.833333333333,52819.5,365.3176276147355,2.4129383602483294,4.072476466883896
2015-10-16,59136.291666666664,3563.0,693.9583333333334,4256.958333333333,54879.333333333336,378.47923026759076,2.255433220191661,3.9361152469779275
2015-10-17,49779.708333333336,1049.4166666666667,1256.75,2306.1666666666665,47473.541666666664,377.6208145406452,1.6472163743704658,4.174415641168407
2015-10-18,45905.75,1327.4166666666667,1217.625,2545.0416666666665,43360.708333333336,385.64783710963815,1.7358890433397376,4.280142427182449
2015-10-19,58641.083333333336,865.4583333333334,1549.1666666666667,2414.625,56226.458333333336,398.0300654649054,2.0694885592114063,3.3850800848124987
2015-10-20,59565.666666666664,1192.5833333333333,1466.5833333333333,2659.1666666666665,56906.5,386.27729776875685,2.044827570303681,3.48631143499084
2015-10-21,59534.625,5414.708333333333,1756.1666666666667,7170.875,52363.75,370.78997948515206,2.7077516894237905,4.101027933542094
2015-10-22,60018.333333333336,10942.875,1532.1666666666667,12475.041666666666,47543.291666666664,401.172842732585,2.272057842368632,3.5198519917475255
2015-10-23,57402.25,7070.291666666667,2587.5,9657.791666666666,47744.458333333336,379.5368887764753,2.074736907403564,3.653072435056583
2015-10-24,49384.333333333336,5911.375,2720.25,8631.625,40752.708333333336,377.9795421517454,1.7806101051329213,4.158832810366407
2015-10-25,45801.458333333336,4480.333333333333,1682.2916666666667,6162.625,39638.833333333336,382.78280411738524,2.0515618656833436,4.274358362917944
2015-10-26,57840.166666666664,5920.333333333333,3235.75,9156.083333333334,48684.083333333336,394.0975247628828,2.224723030046359,3.824078874635552
2015-10-27,59588.416666666664,6779.625,2685.4166666666665,9465.041666666666,50123.375,390.98181613512673,2.2837618818978243,4.032813748965985
2015-10-28,59935.75,6766.166666666667,2107.7916666666665,8873.958333333334,51061.791666666664,396.5598078618727,2.8513194931755304,4.289998659408508
2015-10-29,59439.375,1290.5,1262.9583333333333,2553.4583333333335,56885.916666666664,390.0894463640397,2.3677372383147923,3.965388035952998
2015-10-30,58260.166666666664,3797.25,1443.625,5240.875,53019.291666666664,415.1043482062243,2.163894811457563,5.0415322740678254
2015-10-31,48959.416666666664,7833.625,3001.3333333333335,10834.958333333334,38124.458333333336,399.8144010448444,2.4325582324892543,4.635669082445452
2015-11-01,45187.833333333336,3247.5416666666665,3628.9166666666665,6876.458333333333,38311.375,388.3510276669283,2.202883552645727,4.868481917732692
2015-11-02,58564.625,1522.3333333333333,3372.4583333333335,4894.791666666667,53669.833333333336,420.6590645234882,2.993138117883776,5.445928552853818
2015-11-03,60399.333333333336,1154.0416666666667,3312.0416666666665,4466.083333333333,55933.25,412.8329403702467,2.830271500504505,4.838137995767892
2015-11-04,60280.541666666664,3677.1666666666665,2516.9166666666665,6194.083333333333,54086.458333333336,417.46214501003715,2.7779727480717784,4.6549600621375395
2015-11-05,59682.666666666664,4371.458333333333,2813.5,7184.958333333333,52497.708333333336,420.70214660691744,2.7884761723602427,4.912638983736964
2015-11-06,59234.75,9093.25,1682.5833333333333,10775.833333333334,48458.916666666664,398.7591505402507,2.9200701215998794,5.020329806932482
2015-11-07,50947.958333333336,14598.958333333334,1199.2083333333333,15798.166666666666,35149.791666666664,416.60702244400085,2.8304712996590706,4.519013588650795
2015-11-08,46364.75,13211.958333333334,2840.0416666666665,16052.0,30312.75,421.4811488332684,2.1649501030642244,5.558830485150318
2015-11-09,60648.5,24112.166666666668,1397.7083333333333,25509.875,35138.625,419.76808975850537,2.9986026902381564,5.920605716608232
